sampleID	SRR10070130	SRR10070131	SRR10070134	SRR10070135	SRR10070136	SRR10070137	SRR10070148	SRR10070149	SRR10070150	SRR10070151	SRR10070152	SRR10070153	SRR10102389	SRR10102390	SRR10102391	SRR10102392	SRR10102393	SRR10102394
 Treatment	RiverWater	RiverWater	RiverWater	RiverWater	RiverWater	RiverWater	Sediment	Sediment	Sediment	Sediment	Sediment	Sediment	Soil	Soil	Soil	Soil	Soil	Soil# Constructed from biom file
#OTU ID	SRR10070130	SRR10070131	SRR10070134	SRR10070135	SRR10070136	SRR10070137	SRR10070148	SRR10070149	SRR10070150	SRR10070151	SRR10070152	SRR10070153	SRR10102389	SRR10102390	SRR10102391	SRR10102392	SRR10102393	SRR10102394
f8bbf7fc44aee3bca26464f19231efd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	40.0	16.0	20.0
7c6fc760f57fcf70f9f5c01491cba6d3	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	28.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
5a3939939926c2e92b2b8a7cb5db164c	13.0	11.0	22.0	0.0	0.0	0.0	81.0	431.0	313.0	70.0	113.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0
3ab93a8cca754029d5356c4e88703e77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	69.0	89.0
e539784f681f91106e037ea3a07723e2	10.0	5.0	25.0	19.0	31.0	24.0	4.0	3.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
1fd7cc43550070fed3fd6226cf8918e3	13.0	0.0	15.0	0.0	0.0	19.0	73.0	39.0	0.0	23.0	46.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
63afe8e6aac58bf0d670a82ca5bc574c	28.0	26.0	25.0	71.0	87.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3125694452d98013214919bea3df321d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	14.0	14.0	17.0	7.0	0.0	8.0	0.0
458858b6e174dfd1e0f0e9591a586fd7	0.0	0.0	0.0	0.0	0.0	0.0	28.0	26.0	21.0	16.0	35.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
9cf20ba1faa459b80e953c8f879365a1	0.0	0.0	0.0	0.0	0.0	0.0	11.0	9.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423a926b0c75b9b0d10fa6dbb65c28f4	4.0	0.0	12.0	0.0	9.0	0.0	63.0	28.0	33.0	14.0	84.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
b701af8d98ca714dab16ab6724bb631a	0.0	23.0	0.0	26.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0
2da1ffca6c2b57046ba9d58302618c34	22.0	22.0	20.0	8.0	31.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7cb3630617376c8d9752947f6325554f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	30.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23747455767eb0c5dd4cc2711054affd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	11.0	0.0	0.0	16.0
5c589674066f90f28b62a4dd17c97c62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9170143295e4485d2e413fc0f0116f77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	41.0
ff5577eb5daebac9ac6ce1d8ca6eb163	0.0	0.0	0.0	0.0	8.0	0.0	38.0	0.0	0.0	0.0	21.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0
ce8b0e2142bd2e6d3c121f7cba6c0b27	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	10.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
895a33935fdc6fec709de73e126e7845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	23.0	0.0	22.0	0.0
1fd1f3fbc0437b678ede5a76465a1326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	54.0	72.0
47d00c4ef4f2bfd77f58fa8d6f6b7120	9.0	15.0	17.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1eca6b94020e5cea6ba8f95c44a2e415	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	80.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0
316ae54c3b5bd9979e0f6bcf94f640f5	42.0	34.0	48.0	56.0	77.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
110f5338d30a08339912afb5f32fa536	0.0	0.0	0.0	0.0	0.0	0.0	44.0	22.0	10.0	14.0	19.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0
0d329e11caaeaf7c705eadf5f2d06999	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	19.0	0.0	20.0	0.0	0.0	0.0
72d306531e2e900c4cd55b4ed38f7121	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	26.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
ea0bbaf81f4350ee14ad360bddf0a386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	17.0	10.0	0.0	0.0	0.0
72823e43c54a14dcf6cb93c77b4201dd	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0
a0b1f105f827e856c5fdb5f98eaecc09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	102.0	70.0	0.0	12.0	27.0
dbb7cb9224b84c7b0a09473ed0ada68b	0.0	0.0	0.0	0.0	0.0	0.0	10.0	48.0	56.0	68.0	9.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
1ac1c35b91cb5c5f9f6eaee856a6fc96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	121.0	84.0	33.0	27.0	13.0
020006c63999811eb9695b82d075d54f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
8419a1aff6911ae20bef753b77affc21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	13.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f8d5f3af83d05f58d2f5f5cc792bd09	0.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	17.0	14.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e69c06089fcb4639b20d6dd7064fa3c9	32.0	29.0	40.0	28.0	39.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d3530350480a2196e24a004fa0027558	0.0	114.0	84.0	166.0	172.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e55339184fe9a032b6098595b39905f	0.0	0.0	0.0	20.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280cccad8cd9d7b2da95ff196de57156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	21.0	0.0	0.0	0.0	3.0	0.0	0.0
f969cc698abaea143a020339bd041f36	0.0	13.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
14a86e53068b00399a8e9713183cbb24	0.0	0.0	0.0	0.0	14.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	17.0	9.0	0.0	0.0	0.0
8a2544649928fa767488621fc9e53a87	11.0	23.0	33.0	30.0	16.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457be80efb4e5c78b46087570ca0c3c5	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	38.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0
e0b3b11b06a589b2a66bac372b00b482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	19.0	0.0	16.0
f6813681791e53e32736c066ca4ac631	0.0	0.0	0.0	0.0	0.0	0.0	35.0	25.0	16.0	18.0	34.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0
4ac39a2cc328cb8726cb472c007d215a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	63.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8fe082ca2a9e48e72fa4263990d308fc	0.0	0.0	0.0	0.0	0.0	0.0	25.0	32.0	33.0	24.0	37.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0
8c33ede97a319272747cf5a0fab84247	0.0	0.0	0.0	0.0	0.0	0.0	34.0	45.0	55.0	21.0	20.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0
8e06250b59fd301998d785c45f2fbecb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	19.0
b8e1f649aa8826e4997248325fdac5f2	0.0	0.0	0.0	0.0	0.0	0.0	20.0	15.0	0.0	23.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
d8913ee0c8eacf03b1c559642ef06559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
39677159b05d0a58c187926a2870c3f6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3267e3a8959d069cdbab44715f2df9df	0.0	0.0	0.0	0.0	0.0	0.0	32.0	42.0	27.0	32.0	29.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
d6ea713b57d0eb50f7e7f692630aebd0	7.0	5.0	21.0	8.0	12.0	11.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcc2d1a17831c42b816e586b5688715b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	20.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f963be2062b9a088c922feb4752b2de6	0.0	0.0	12.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	8.0	29.0	10.0	0.0	14.0	11.0
7c1ec6af4b2569cabaae7bfb8910f0e8	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34212dfed201b19a522d80ecc25a3024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	8.0	8.0	12.0	20.0	21.0
f835700a5c271b33adcb1ac443c6ac93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	25.0	13.0	18.0
b99c345dd7a0e908412b77e93963146f	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	19.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
940e8d7a378873a5536444cdbd0f19d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	48.0	22.0	0.0	0.0	0.0
e58a71e764e90bcfee1885fb56031b6a	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	21.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
2ec78830c7c380323eac8cac44a259ee	23.0	28.0	31.0	24.0	8.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e60cf832fbdf0aecd818358971754aca	0.0	0.0	0.0	0.0	0.0	0.0	40.0	16.0	30.0	37.0	41.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0
3eeb4a6278652363d350b5391ebeb470	165.0	177.0	165.0	44.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4d53c47ad020011dddb27da3d9ba1dd	0.0	0.0	0.0	0.0	0.0	0.0	19.0	36.0	59.0	52.0	22.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
6fbdc1e4045b0bdc61009efce2e50e5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	84.0	72.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4ba6bad752253e930876e8c688e4d9fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	20.0	0.0	0.0	0.0
3da7ac3acd3262ea908d830836f822ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	8.0	12.0
35dc89d156be6a6a07f8c5226f87cc32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	17.0	12.0	0.0	0.0	0.0
255f50474b46aeeac468e539a1f43ea6	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	17.0	0.0	17.0	93.0	125.0	98.0	13.0	18.0	42.0
a87932235b0d1961adb6be45f413eb2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	90.0	51.0	0.0	13.0	16.0
df9bbb50bfa1ce46af1131be60fd4187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0	10.0	10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
279d14ec944b0dbd3dadce663353b028	0.0	0.0	0.0	0.0	3.0	0.0	45.0	21.0	23.0	18.0	44.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0
7dd273cfe05a5c5e224f299f760201cf	17.0	24.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bc59e441462b353ac435587fb3b9b34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	54.0
2330d5de92ae91adc84d797e55e41055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	14.0	0.0	0.0	0.0	6.0	11.0	0.0	0.0	0.0	0.0
d51b0288df561c2acad1fcd1af2e6b2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	25.0	0.0	0.0	0.0	0.0
ed7a0b3d029495f28c2edac8920e56d1	0.0	0.0	0.0	20.0	14.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fb50a32a737170fe6d700455d7e81a6	69.0	41.0	84.0	21.0	23.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f7fb5e33ca9b9f13d172e94ca3ef1d0	0.0	0.0	0.0	0.0	0.0	5.0	43.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
e5a30f77b741d77b952506d34ded3ae1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	22.0	18.0	15.0
27218e1e16968bacc7bcf676575bd013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	11.0	14.0
fa96cbd7b2df953f48e159b78c51527d	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	46.0	0.0	0.0	0.0
2d26af987cb8b811b770d067bf430b28	0.0	0.0	0.0	0.0	0.0	0.0	13.0	27.0	41.0	28.0	13.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
a83399a5202b4f6e10831a8651d38735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	9.0	6.0
5e1a1b03c6d78ff8e5e9a2c879772a2e	0.0	0.0	0.0	0.0	0.0	0.0	21.0	30.0	22.0	0.0	48.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0
ce876ab5cb9acbdb68a61641950b1050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	20.0	22.0	15.0	0.0	0.0	0.0
0cfd8572659be524eb4b5426f304922b	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	63.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0
04217d9afaa2a658b6d9ad1ebf8f98e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c42d77da837de1da00e327d2d1be685e	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4956ec80c43f0114606c6ff027b861c	30.0	29.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9bf35c1d508b39184f51f0fb4f56ca13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	25.0	21.0	0.0	0.0	0.0
eeeb1b6665e726237630fc52ed6c3b15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	42.0	24.0
59d4189a1316f94b3364354a93fbf774	0.0	0.0	8.0	0.0	9.0	0.0	0.0	24.0	127.0	27.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
81b35651e52e52afd1c4ddfef00ed25a	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0
1ff74106ed861d1d5da773a421a1d74a	0.0	0.0	0.0	0.0	0.0	0.0	26.0	55.0	78.0	79.0	34.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0
bb138762af1a0c5345bf8a03c6c5ec8e	0.0	0.0	0.0	13.0	17.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289c294a3963b6e58cb16f57aca2cf14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	51.0	66.0
21d05aac8070d05f493325ca352fde48	0.0	0.0	0.0	12.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12cb465b2d003080ca6da373a4b6b12c	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	117.0	75.0	0.0	0.0	0.0
1057558de242812fdb138341e65f73d0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	145.0	119.0	111.0	82.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0
22c000169afb52df3c58fe778eb0c5fd	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	31.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
f30cd940a7f43564fa67f08e7efa0305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	28.0	0.0	0.0	0.0
2dc29ad61ec3560005bdb7bc416181f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	27.0	16.0
16b15544290c72550fc4c8020cbfdc8f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	18.0
46cf60e0b01163efa09cb3f9be29ccaa	0.0	0.0	0.0	0.0	0.0	0.0	20.0	25.0	34.0	24.0	12.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
eef473210140004c93e040939c78b322	38.0	22.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2636e47b6b7df9d79f4ebe7f3dd4b890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	31.0	17.0	38.0	28.0	19.0
f754fa223609d6146cbe702db3092697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	26.0	0.0
2594786a0f49e360a531ca1640ca2043	99.0	110.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e4486011105be01f3d5bf771c93d237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	34.0	43.0
4854f98fc7fe50ca0a0d048d1da1780f	0.0	0.0	0.0	24.0	19.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb61aaeddb4ce36c2223200af3c459c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048cf24511007c2ee40353bb516b6c68	0.0	0.0	0.0	17.0	10.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846cd887ed706967fbbb91a59fe9750d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	26.0	17.0	0.0	0.0	0.0
f33ae00670d676988bb18d04dbbcdc91	16.0	15.0	22.0	44.0	16.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3697b8b3c74e060d9caa494c4e435da0	26.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d5a1527c757600ec87cb2948d048764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	29.0	51.0	30.0
2c87d01f359e7d77cbdf931e0868986a	31.0	32.0	44.0	77.0	90.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b26086d47e0a3f9bd5c419c4617b8502	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	29.0	106.0	474.0	236.0	160.0	245.0	162.0
be92a4a3be337f04bdf4de41005e9307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	10.0	0.0
4ea194f8c6a652df221be9b099111581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	62.0	36.0	0.0	54.0	52.0
af0deb2303ee2cb169cd24d02c504ed4	0.0	8.0	0.0	0.0	22.0	0.0	58.0	0.0	0.0	0.0	28.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0
dc4d9ccab29d4f703fcda8c5813cfbf1	11.0	15.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f5fa0924466a4fc359eadf9dc61a18c	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	13.0	37.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bf7179e29dc2b9775cd44813b47a94df	20.0	13.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acd8c84742f4192addd7ec40827b4506	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f649487152df8ed66774c8cacd17ae0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	53.0	51.0	0.0	102.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0
7880e3ecae745501db60342adc312d6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	35.0	42.0	0.0	0.0	0.0
649f026cd615015b1c0f8e760d309122	0.0	12.0	14.0	32.0	35.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	96.0	47.0	487.0	559.0	365.0
fece4aec8fe29255ed17e47afadc64bf	0.0	0.0	0.0	0.0	0.0	0.0	21.0	47.0	9.0	0.0	7.0	17.0	0.0	8.0	0.0	0.0	0.0	0.0
b1375f54c4aa1356305c82595c40a7d5	44.0	15.0	21.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a5d00382d1b2cfa9bafe9efd5992d73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	28.0	13.0	0.0	0.0	0.0
5d55a1e7677ce1d04a34cfccafdc0e17	13.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	23.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0
9c61b3d25532b971d0c2e5b8e3c925a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	43.0	26.0	29.0
6267512d7ea98a0da430e5a6f96698e6	0.0	7.0	0.0	0.0	22.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398a1620cb2c854c5530927f45a092ef	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	21.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0
9c7422a3a4ea092153a2fbc0fe158fa7	204.0	237.0	224.0	646.0	649.0	637.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886a174da148cf865a4b2a29f0e99747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	35.0	40.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a1551c1613e0475d74430f6fc96df72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	20.0	17.0	19.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
a257551182638edf29083b2dcf9e0441	12.0	20.0	15.0	15.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07da22cab5c55a4badb462bcbbded642	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	16.0	19.0	0.0	18.0
23adf9838637d2730c2a4d69693bcf24	0.0	0.0	4.0	0.0	3.0	0.0	28.0	18.0	29.0	23.0	23.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
bc1336aae3297f10cc29141d36f4cf47	0.0	0.0	7.0	0.0	0.0	0.0	14.0	6.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
